name,final
017429,CENTER
017431,CENTER
017432,RIGHT
017435,LEFT
017436,CENTER
017437,CENTER
017438,LEFT
017441,LEFT
017442,LEFT
017444,CENTER
017445,LEFT
017446,CENTER
017447,CENTER
017449,RIGHT
017453,LEFT
017454,LEFT
017456,CENTER
017457,CENTER
017458,RIGHT
017459,CENTER
017460,LEFT
017461,CENTER
017463,CENTER
017464,RIGHT
017466,LEFT
017467,LEFT
017470,CENTER
017474,CENTER
017478,CENTER
017480,CENTER
017483,CENTER
017484,CENTER
017485,LEFT
017486,RIGHT
017487,CENTER
017488,CENTER
017490,LEFT
017491,CENTER
017492,CENTER
017493,LEFT
017494,RIGHT
017495,LEFT
017496,LEFT
017498,CENTER
017499,CENTER
017501,LEFT
017503,CENTER
017504,LEFT
017506,LEFT
017508,CENTER
017510,CENTER
017511,CENTER
017516,RIGHT
017518,CENTER
017519,CENTER
017520,CENTER
017522,LEFT
017523,CENTER
017524,CENTER
017525,LEFT
017527,RIGHT
017528,LEFT
017531,CENTER
017532,LEFT
017534,CENTER
017535,RIGHT
017537,RIGHT
017539,CENTER
017540,LEFT
017541,LEFT
017542,CENTER
017543,CENTER
017545,RIGHT
017546,LEFT
017547,CENTER
017548,LEFT
017550,RIGHT
017552,RIGHT
017553,CENTER
017554,CENTER
017555,CENTER
017556,LEFT
017557,RIGHT
017558,CENTER
017560,CENTER
017561,CENTER
017562,CENTER
017565,CENTER
017567,RIGHT
017568,LEFT
017569,RIGHT
017570,RIGHT
017572,CENTER
017573,CENTER
017574,LEFT
017575,CENTER
017578,LEFT
017579,RIGHT
017580,LEFT
017582,CENTER
017583,LEFT
017584,LEFT
017585,CENTER
017590,LEFT
017591,CENTER
017592,LEFT
017594,LEFT
017596,CENTER
017597,CENTER
017599,CENTER
017600,LEFT
017601,CENTER
017602,RIGHT
017603,LEFT
017604,CENTER
017606,CENTER
017607,RIGHT
017609,RIGHT
017611,CENTER
017613,CENTER
017614,LEFT
017615,CENTER
017617,RIGHT
017621,LEFT
017622,RIGHT
017623,CENTER
017624,CENTER
017625,RIGHT
017626,RIGHT
017627,CENTER
017629,LEFT
017631,RIGHT
017632,CENTER
017634,RIGHT
017635,CENTER
017638,CENTER
017639,LEFT
017641,CENTER
017642,CENTER
017643,CENTER
017645,RIGHT
017646,RIGHT
017647,RIGHT
017649,RIGHT
017651,CENTER
017653,LEFT
017654,LEFT
017656,RIGHT
017659,RIGHT
017661,CENTER
017663,CENTER
017664,RIGHT
017668,CENTER
017669,CENTER
017670,CENTER
017671,LEFT
017672,CENTER
017673,RIGHT
017674,LEFT
017676,CENTER
017677,RIGHT
017679,RIGHT
017680,LEFT
017681,LEFT
017682,RIGHT
017683,CENTER
017684,CENTER
017685,CENTER
017687,LEFT
017688,LEFT
017691,RIGHT
017694,LEFT
017695,CENTER
017696,LEFT
017697,CENTER
017699,LEFT
017701,CENTER
017703,RIGHT
017704,RIGHT
017705,CENTER
017706,CENTER
017707,CENTER
017708,RIGHT
017709,CENTER
017710,LEFT
017712,CENTER
017715,CENTER
017717,LEFT
017719,RIGHT
017720,CENTER
017721,CENTER
017723,CENTER
017724,CENTER
017731,CENTER
017732,RIGHT
017733,RIGHT
017734,LEFT
017735,RIGHT
017736,CENTER
017737,CENTER
017738,CENTER
017740,CENTER
017741,RIGHT
017743,LEFT
017744,CENTER
017745,LEFT
017747,RIGHT
017752,LEFT
017753,LEFT
017759,LEFT
017760,CENTER
017762,LEFT
017769,CENTER
017771,RIGHT
017774,LEFT
017775,LEFT
017776,RIGHT
017777,CENTER
017778,CENTER
017779,LEFT
017782,LEFT
017783,CENTER
017784,RIGHT
017787,LEFT
017788,RIGHT
017791,LEFT
017794,LEFT
017795,RIGHT
017796,CENTER
017797,CENTER
017798,RIGHT
017800,CENTER
017801,CENTER
017803,LEFT
017804,CENTER
017805,RIGHT
017806,RIGHT
017809,CENTER
017810,RIGHT
017811,CENTER
017813,CENTER
017816,RIGHT
017818,CENTER
017819,CENTER
017820,LEFT
017821,CENTER
017823,RIGHT
017825,LEFT
017827,CENTER
017829,RIGHT
017830,CENTER
017833,RIGHT
017835,CENTER
017837,CENTER
017838,CENTER
017839,LEFT
017841,CENTER
017843,LEFT
017844,CENTER
017846,RIGHT
017847,CENTER
017848,CENTER
017851,CENTER
017852,RIGHT
017857,LEFT
017858,RIGHT
017859,CENTER
017861,CENTER
017864,CENTER
017866,LEFT
017867,CENTER
017869,CENTER
017873,LEFT
017874,LEFT
017876,CENTER
017878,CENTER
017879,LEFT
017882,LEFT
017884,CENTER
017885,RIGHT
017887,LEFT
017891,CENTER
017893,CENTER
017895,RIGHT
017896,LEFT
017897,LEFT
017899,RIGHT
017901,CENTER
017909,RIGHT
017910,CENTER
017911,LEFT
017913,CENTER
017916,CENTER
017919,CENTER
017921,RIGHT
017922,RIGHT
017923,LEFT
017926,CENTER
017931,CENTER
017932,CENTER
017933,LEFT
017934,LEFT
017935,CENTER
017939,RIGHT
017940,RIGHT
017942,CENTER
017945,RIGHT
017946,RIGHT
017947,LEFT
017951,RIGHT
017953,CENTER
017955,CENTER
017957,LEFT
017958,CENTER
017960,CENTER
017962,RIGHT
017963,RIGHT
017964,CENTER
017966,CENTER
017967,CENTER
017968,LEFT
017970,RIGHT
017973,LEFT
017975,LEFT
017976,RIGHT
017980,CENTER
017981,CENTER
017984,RIGHT
017985,CENTER
017986,CENTER
017989,RIGHT
017991,LEFT
017992,RIGHT
017993,LEFT
017994,LEFT
017995,LEFT
017996,CENTER
017997,CENTER
017999,RIGHT
018000,LEFT
018003,CENTER
018005,RIGHT
018006,CENTER
018007,RIGHT
018008,LEFT
018009,CENTER
018011,RIGHT
018012,CENTER
018013,RIGHT
018014,CENTER
018015,LEFT
018016,RIGHT
018017,LEFT
018018,CENTER
018020,CENTER
018022,CENTER
018023,LEFT
018025,CENTER
018027,CENTER
018028,CENTER
018030,CENTER
018031,LEFT
018032,CENTER
018034,CENTER
018035,CENTER
018036,CENTER
018037,RIGHT
018039,CENTER
018040,CENTER
018041,RIGHT
018043,RIGHT
018044,RIGHT
018046,LEFT
018048,CENTER
018051,CENTER
018055,CENTER
018056,CENTER
018057,RIGHT
018058,CENTER
018060,LEFT
018062,LEFT
018063,CENTER
018064,CENTER
018067,LEFT
018068,CENTER
018069,RIGHT
018070,RIGHT
018071,CENTER
018072,LEFT
018075,LEFT
018076,LEFT
018077,CENTER
018078,LEFT
018079,CENTER
018080,CENTER
018083,RIGHT
018085,LEFT
018087,CENTER
018088,RIGHT
018089,LEFT
018090,RIGHT
018092,CENTER
018095,LEFT
018096,CENTER
018097,RIGHT
018098,CENTER
018101,CENTER
018102,CENTER
018103,CENTER
018104,CENTER
018107,CENTER
018108,CENTER
018110,CENTER
018113,CENTER
018114,CENTER
018115,RIGHT
018116,LEFT
018117,RIGHT
018118,CENTER
018119,LEFT
018121,CENTER
018123,CENTER
018125,LEFT
018127,RIGHT
018131,RIGHT
018132,CENTER
018134,LEFT
018135,RIGHT
018137,CENTER
018138,CENTER
018139,RIGHT
018140,LEFT
018142,CENTER
018143,LEFT
018147,CENTER
018148,RIGHT
018149,CENTER
018150,LEFT
018151,LEFT
018152,RIGHT
018153,CENTER
018155,RIGHT
018156,CENTER
018157,CENTER
018159,RIGHT
018160,RIGHT
018161,CENTER
018163,LEFT
018164,CENTER
018166,CENTER
018167,CENTER
018168,RIGHT
018169,LEFT
018171,LEFT
018172,CENTER
018173,CENTER
018174,LEFT
018176,RIGHT
018179,CENTER
018181,RIGHT
018182,RIGHT
018183,CENTER
018184,CENTER
018185,CENTER
018188,CENTER
018192,CENTER
018193,CENTER
018194,CENTER
018195,RIGHT
018197,RIGHT
018199,CENTER
018201,LEFT
018203,RIGHT
018204,LEFT
018206,LEFT
018208,RIGHT
018209,RIGHT
018210,LEFT
018211,RIGHT
018212,CENTER
018213,CENTER
018215,CENTER
018217,CENTER
018218,CENTER
018219,CENTER
018220,CENTER
018223,CENTER
018225,CENTER
018227,LEFT
018230,LEFT
018231,LEFT
018235,CENTER
018236,CENTER
018237,RIGHT
018238,CENTER
018239,CENTER
018240,RIGHT
018243,LEFT
018245,LEFT
018248,CENTER
018249,RIGHT
018251,LEFT
018256,LEFT
018259,CENTER
018262,RIGHT
018264,RIGHT
018265,CENTER
018267,CENTER
018269,CENTER
018270,RIGHT
018277,CENTER
018278,CENTER
018280,LEFT
018281,LEFT
018282,LEFT
018283,RIGHT
018284,RIGHT
018287,CENTER
018288,RIGHT
018296,LEFT
018298,LEFT
018299,CENTER
018300,CENTER
018302,CENTER
018303,LEFT
018306,RIGHT
018307,CENTER
018309,RIGHT
018312,CENTER
018313,LEFT
018316,LEFT
018317,LEFT
018318,LEFT
018319,RIGHT
018320,CENTER
018321,CENTER
018322,RIGHT
018324,CENTER
018325,CENTER
018326,RIGHT
018328,RIGHT
018331,LEFT
018332,RIGHT
018334,LEFT
018335,CENTER
018336,CENTER
018339,LEFT
018340,CENTER
018342,CENTER
018344,CENTER
018345,CENTER
018346,RIGHT
018347,CENTER
018348,LEFT
018349,LEFT
018354,RIGHT
018355,CENTER
018356,LEFT
018357,LEFT
018358,CENTER
018360,LEFT
018362,RIGHT
018364,RIGHT
018366,RIGHT
018368,LEFT
018369,CENTER
018370,RIGHT
018371,CENTER
018372,CENTER
018374,CENTER
018375,CENTER
018376,LEFT
018380,LEFT
018381,CENTER
018384,RIGHT
018385,LEFT
018386,CENTER
018387,RIGHT
018388,LEFT
018391,CENTER
018393,RIGHT
018395,CENTER
018396,RIGHT
018397,RIGHT
018398,RIGHT
018399,CENTER
018402,CENTER
018403,CENTER
018404,CENTER
018406,CENTER
018409,RIGHT
018410,LEFT
018412,LEFT
018419,CENTER
018422,LEFT
018423,CENTER
018424,CENTER
018425,LEFT
018428,CENTER
018430,CENTER
018431,CENTER
018432,CENTER
018435,CENTER
018436,RIGHT
018437,LEFT
018439,LEFT
018441,LEFT
018443,RIGHT
018445,LEFT
018450,LEFT
018452,RIGHT
018454,CENTER
018456,RIGHT
018457,CENTER
018459,RIGHT
018460,RIGHT
018461,LEFT
018462,RIGHT
018463,RIGHT
018464,CENTER
018467,LEFT
018468,CENTER
018469,CENTER
018470,RIGHT
018471,LEFT
018472,CENTER
018473,CENTER
018474,CENTER
018476,RIGHT
018477,LEFT
018478,RIGHT
018481,RIGHT
018482,LEFT
018485,LEFT
018487,LEFT
018488,LEFT
018489,LEFT
018490,RIGHT
018492,LEFT
018496,CENTER
018497,LEFT
018498,RIGHT
018500,LEFT
018505,CENTER
018506,LEFT
018508,CENTER
018513,CENTER
018514,CENTER
018515,LEFT
018516,LEFT
018517,CENTER
018518,LEFT
018519,LEFT
018520,LEFT
018522,LEFT
018526,CENTER
018527,CENTER
018530,CENTER
018533,CENTER
018534,LEFT
018535,CENTER
018537,RIGHT
018538,RIGHT
018539,RIGHT
018540,CENTER
018541,RIGHT
018542,RIGHT
018543,CENTER
018547,LEFT
018548,LEFT
018551,CENTER
018553,RIGHT
018554,RIGHT
018555,CENTER
018556,CENTER
018557,RIGHT
018558,RIGHT
018559,CENTER
018560,RIGHT
018561,CENTER
018563,CENTER
018564,RIGHT
018566,CENTER
018570,CENTER
018571,LEFT
018572,LEFT
018573,RIGHT
018575,CENTER
018576,CENTER
018578,RIGHT
018579,RIGHT
018580,CENTER
018581,CENTER
018582,CENTER
018583,RIGHT
018584,RIGHT
018587,CENTER
018588,LEFT
018590,RIGHT
018591,RIGHT
018592,RIGHT
018593,RIGHT
018595,CENTER
018597,LEFT
018598,CENTER
018603,CENTER
018605,CENTER
018606,LEFT
018608,CENTER
018610,CENTER
018611,LEFT
018614,CENTER
018615,LEFT
018618,CENTER
018619,CENTER
018620,CENTER
018623,RIGHT
018625,RIGHT
021193,CENTER
021194,RIGHT
021196,CENTER
021198,LEFT
021199,CENTER
021200,CENTER
021201,CENTER
021206,RIGHT
021207,CENTER
021208,CENTER
021209,CENTER
021211,LEFT
021213,CENTER
021214,CENTER
021215,CENTER
021217,CENTER
021219,RIGHT
021221,CENTER
021224,RIGHT
021227,CENTER
021231,CENTER
021232,CENTER
021234,CENTER
021236,CENTER
021237,CENTER
021241,CENTER
021242,RIGHT
021244,CENTER
021246,CENTER
021249,CENTER
021252,LEFT
021254,RIGHT
021255,RIGHT
021256,CENTER
021260,CENTER
021261,CENTER
021263,CENTER
021265,CENTER
021266,CENTER
021267,CENTER
021268,CENTER
021269,CENTER
021270,CENTER
021271,CENTER
021272,CENTER
021276,CENTER
021277,CENTER
021279,CENTER
022546,CENTER
022547,CENTER
022549,LEFT
022551,CENTER
022552,CENTER
022553,CENTER
022554,CENTER
022556,CENTER
022557,CENTER
022558,CENTER
022559,RIGHT
022560,CENTER
022561,CENTER
022562,LEFT
022563,CENTER
022564,LEFT
022565,CENTER
022566,CENTER
022567,CENTER
022569,CENTER
022570,LEFT
022571,CENTER
022572,RIGHT
022573,CENTER
022576,CENTER
022577,CENTER
022578,CENTER
022585,LEFT
022586,CENTER
022587,LEFT
022588,CENTER
022589,LEFT
022591,RIGHT
022592,RIGHT
022593,CENTER
022594,LEFT
022596,RIGHT
022597,CENTER
022598,RIGHT
022599,LEFT
022600,LEFT
022601,CENTER
022602,CENTER
022603,LEFT
022604,CENTER
022605,LEFT
022607,CENTER
022608,CENTER
022609,CENTER
022610,CENTER
022611,LEFT
022613,CENTER
022614,CENTER
022615,RIGHT
022616,CENTER
022618,CENTER
022621,CENTER
022622,CENTER
022623,CENTER
022624,CENTER
022626,CENTER
022627,LEFT
022631,LEFT
022634,CENTER
022635,LEFT
022636,CENTER
022637,CENTER
022638,CENTER
022643,RIGHT
022644,LEFT
022645,LEFT
022646,CENTER
022648,CENTER
022649,CENTER
022650,CENTER
022651,CENTER
022652,RIGHT
022653,CENTER
022654,RIGHT
022655,CENTER
022656,RIGHT
022657,CENTER
022658,LEFT
022659,CENTER
022660,CENTER
022661,CENTER
022662,CENTER
022663,LEFT
022664,LEFT
022665,RIGHT
022666,CENTER
022669,CENTER
022671,LEFT
022672,CENTER
022673,CENTER
022674,RIGHT
022675,CENTER
022676,CENTER
022677,CENTER
022678,RIGHT
022679,CENTER
022680,CENTER
022681,CENTER
022682,RIGHT
022683,RIGHT
022686,CENTER
022687,RIGHT
022689,RIGHT
022690,CENTER
022692,CENTER
022693,LEFT
022695,LEFT
022697,CENTER
022699,RIGHT
022700,CENTER
022701,CENTER
022704,RIGHT
022705,CENTER
022706,CENTER
022707,CENTER
022708,CENTER
022713,CENTER
022714,CENTER
022715,LEFT
022717,CENTER
022718,CENTER
022720,CENTER
022721,CENTER
022722,CENTER
022724,RIGHT
022726,CENTER
022727,RIGHT
022728,CENTER
022729,CENTER
022730,RIGHT
022731,RIGHT
022732,CENTER
022735,LEFT
022736,CENTER
022738,CENTER
022739,CENTER
022740,RIGHT
022742,CENTER
022744,RIGHT
022745,RIGHT
022746,CENTER
022747,LEFT
022748,CENTER
022749,RIGHT
022750,CENTER
022752,LEFT
022753,CENTER
022757,CENTER
022760,CENTER
022761,LEFT
022762,CENTER
022765,CENTER
022768,LEFT
022769,CENTER
022772,LEFT
022773,LEFT
022774,LEFT
022776,LEFT
022777,CENTER
022778,CENTER
022781,CENTER
022783,LEFT
022784,CENTER
022786,CENTER
022788,RIGHT
022789,CENTER
022793,CENTER
022794,CENTER
022795,CENTER
022797,CENTER
022799,RIGHT
022802,CENTER
022804,LEFT
022806,RIGHT
022807,CENTER
022810,CENTER
053937,CENTER
053938,CENTER
053939,RIGHT
053940,CENTER
053941,CENTER
053942,CENTER
053943,CENTER
053944,RIGHT
053945,CENTER
053946,CENTER
053947,LEFT
053948,CENTER
053949,CENTER
053950,CENTER
053951,CENTER
053952,CENTER
053953,LEFT
053954,CENTER
053955,CENTER
053956,CENTER
053957,CENTER
053958,CENTER
053959,RIGHT
053960,CENTER
053961,CENTER
053962,LEFT
053963,CENTER
053964,RIGHT
053965,CENTER
053966,CENTER
053967,CENTER
053968,RIGHT
053969,CENTER
053970,RIGHT
053971,CENTER
053972,CENTER
053973,CENTER
053974,CENTER
053975,CENTER
053976,LEFT
053977,CENTER
053978,CENTER
053979,CENTER
053980,RIGHT
053981,CENTER
053982,CENTER
053983,CENTER
053984,CENTER
053985,LEFT
053986,LEFT
053987,RIGHT
053988,CENTER
053989,CENTER
053990,LEFT
053991,CENTER
053992,CENTER
053993,RIGHT
053994,LEFT
053995,CENTER
053996,CENTER
053997,LEFT
053998,RIGHT
053999,LEFT
054000,CENTER
054001,CENTER
054002,CENTER
054003,CENTER
054004,LEFT
054005,CENTER
054006,CENTER
054007,LEFT
054008,CENTER
054009,LEFT
054010,CENTER
054011,RIGHT
054012,CENTER
054013,CENTER
054014,CENTER
054015,CENTER
054016,CENTER
054017,CENTER
054018,LEFT
054019,LEFT
054020,CENTER
054021,CENTER
054022,CENTER
054023,CENTER
054024,LEFT
054025,CENTER
054026,CENTER
054027,CENTER
054028,CENTER
054029,CENTER
054030,CENTER
054031,CENTER
054032,RIGHT
054033,LEFT
054034,CENTER
054035,CENTER
054036,CENTER
054037,RIGHT
054038,CENTER
054039,CENTER
054040,CENTER
054041,LEFT
054042,CENTER
054043,CENTER
054044,CENTER
054045,CENTER
054046,CENTER
054047,CENTER
054048,LEFT
054049,CENTER
054050,CENTER
054051,CENTER
054052,LEFT
054053,CENTER
054054,LEFT
054055,LEFT
054056,RIGHT
054057,CENTER
054058,CENTER
054059,CENTER
054060,CENTER
054061,RIGHT
054062,CENTER
054063,CENTER
054064,LEFT
054065,LEFT
054066,CENTER
054067,RIGHT
054068,CENTER
054069,CENTER
054070,LEFT
054071,CENTER
054073,RIGHT
054074,RIGHT
054075,CENTER
054076,CENTER
054077,CENTER
054078,LEFT
054079,RIGHT
054080,LEFT
054081,CENTER
054082,CENTER
054083,CENTER
054085,LEFT
054086,CENTER
054087,CENTER
054088,RIGHT
054089,CENTER
054090,CENTER
054091,CENTER
054092,CENTER
054093,LEFT
054094,RIGHT
054095,CENTER
054096,LEFT
054097,CENTER
054098,RIGHT
054099,CENTER
054100,LEFT
054101,CENTER
054102,CENTER
054103,RIGHT
054104,CENTER
054105,CENTER
054106,RIGHT
054107,CENTER
054108,CENTER
054109,CENTER
054110,LEFT
054111,CENTER
054112,CENTER
054113,CENTER
054114,LEFT
054115,CENTER
054116,CENTER
054117,CENTER
054118,CENTER
054119,CENTER
054120,CENTER
054121,CENTER
054122,CENTER
054123,CENTER
054124,RIGHT
054125,CENTER
054126,CENTER
054127,RIGHT
054128,RIGHT
054129,LEFT
054130,RIGHT
054131,CENTER
054132,LEFT
054133,CENTER
054134,CENTER
054135,CENTER
054136,CENTER
054137,CENTER
054138,CENTER
054139,CENTER
054140,CENTER
054141,CENTER
054142,CENTER
054143,CENTER
054144,CENTER
054145,LEFT
054146,RIGHT
054147,CENTER
054148,CENTER
054149,CENTER
054150,LEFT
054151,LEFT
054152,CENTER
054153,LEFT
054154,CENTER
054155,CENTER
054156,LEFT
054157,RIGHT
054158,CENTER
054159,CENTER
054160,CENTER
054161,CENTER
054162,RIGHT
054163,CENTER
054164,CENTER
054165,CENTER
054166,LEFT
054167,LEFT
054168,CENTER
054169,CENTER
054170,RIGHT
054171,CENTER
054172,RIGHT
054173,CENTER
054174,RIGHT
054175,LEFT
054176,CENTER
054177,CENTER
054178,CENTER
054179,LEFT
054180,CENTER
054181,LEFT
054182,CENTER
054183,LEFT
054184,CENTER
054185,CENTER
054186,CENTER
054187,RIGHT
054188,LEFT
054189,RIGHT
054190,CENTER
054191,CENTER
054192,RIGHT
054193,CENTER
054194,CENTER
054195,CENTER
054196,CENTER
054197,RIGHT
054198,LEFT
054199,CENTER
054200,LEFT
054201,RIGHT
054202,CENTER
054203,CENTER
054204,CENTER
054205,RIGHT
054206,CENTER
054207,CENTER
054208,CENTER
054209,RIGHT
054210,CENTER
054211,RIGHT
054212,CENTER
054213,CENTER
054214,CENTER
054215,RIGHT
054216,RIGHT
054217,LEFT
054218,LEFT
054219,CENTER
054220,CENTER
054222,CENTER
054223,CENTER
054224,RIGHT
054225,LEFT
054226,CENTER
054227,CENTER
054228,RIGHT
054229,CENTER
054230,CENTER
054231,CENTER
054232,CENTER
054233,RIGHT
054234,RIGHT
054235,CENTER
054236,CENTER
054237,LEFT
054238,CENTER
054239,CENTER
054240,CENTER
054241,CENTER
054242,RIGHT
054243,CENTER
054244,CENTER
054245,CENTER
054246,RIGHT
054247,RIGHT
054248,CENTER
054249,CENTER
054250,CENTER
054251,CENTER
054252,RIGHT
054253,CENTER
054254,CENTER
054255,CENTER
054256,CENTER
054257,CENTER
054258,LEFT
054259,CENTER
054260,LEFT
054261,CENTER
054262,CENTER
054263,CENTER
054264,CENTER
054265,RIGHT
054266,CENTER
054267,RIGHT
054268,LEFT
054269,CENTER
054270,LEFT
054271,CENTER
054272,RIGHT
054273,CENTER
054274,CENTER
054275,CENTER
054276,CENTER
054277,CENTER
054278,RIGHT
054279,CENTER
054280,CENTER
054281,LEFT
054282,CENTER
054283,CENTER
054284,RIGHT
054285,CENTER
054286,CENTER
054287,CENTER
054288,CENTER
054289,LEFT
054290,CENTER
054292,LEFT
054293,RIGHT
054294,LEFT
054295,CENTER
054296,CENTER
054297,CENTER
054298,CENTER
054299,LEFT
054300,CENTER
054301,CENTER
054302,CENTER
054303,CENTER
054304,RIGHT
054305,CENTER
054306,CENTER
054307,LEFT
054308,CENTER
054309,LEFT
054310,LEFT
054311,RIGHT
054312,LEFT
054313,CENTER
054314,CENTER
054315,CENTER
054316,LEFT
054317,CENTER
054318,CENTER
054319,CENTER
054320,RIGHT
054321,CENTER
054322,RIGHT
054323,CENTER
054324,CENTER
054325,CENTER
054326,CENTER
054327,CENTER
054328,RIGHT
054329,LEFT
054330,LEFT
054331,CENTER
054332,RIGHT
054333,RIGHT
054334,CENTER
054335,LEFT
054336,CENTER
054337,CENTER
054338,CENTER
054339,CENTER
054340,CENTER
054341,RIGHT
054342,CENTER
054343,CENTER
054344,LEFT
054345,CENTER
054346,CENTER
054347,CENTER
054348,RIGHT
054349,CENTER
054350,CENTER
054351,CENTER
054352,LEFT
054354,LEFT
054355,CENTER
054356,LEFT
054357,CENTER
054358,CENTER
054360,CENTER
054361,LEFT
054362,CENTER
054363,LEFT
054364,CENTER
054365,CENTER
054366,CENTER
054367,CENTER
054368,LEFT
054369,RIGHT
054370,CENTER
054371,CENTER
054372,CENTER
054373,RIGHT
054374,CENTER
054375,CENTER
054376,CENTER
054377,CENTER
054378,CENTER
054379,RIGHT
054380,RIGHT
054381,CENTER
054382,RIGHT
054383,LEFT
054384,LEFT
054385,CENTER
054386,CENTER
054387,RIGHT
054388,RIGHT
054389,CENTER
054390,LEFT
054391,LEFT
054392,CENTER
054393,CENTER
054394,RIGHT
054395,CENTER
054396,CENTER
054397,CENTER
054398,CENTER
054399,LEFT
054400,LEFT
054401,CENTER
054402,RIGHT
054403,CENTER
054404,CENTER
054405,RIGHT
054406,RIGHT
054407,CENTER
054408,CENTER
054409,RIGHT
054410,CENTER
054411,CENTER
054412,RIGHT
054413,CENTER
054414,CENTER
054415,CENTER
054416,RIGHT
054417,CENTER
054418,CENTER
054419,LEFT
054420,CENTER
054421,CENTER
054422,CENTER
054423,RIGHT
054424,RIGHT
054425,CENTER
054426,CENTER
054427,CENTER
054428,CENTER
054429,LEFT
054430,CENTER
054431,CENTER
054432,CENTER
054433,RIGHT
054434,CENTER
054435,CENTER
054436,CENTER
054437,CENTER
054438,CENTER
054439,CENTER
054440,CENTER
054441,CENTER
054442,CENTER
054443,LEFT
054444,RIGHT
054445,CENTER
054446,LEFT
054447,CENTER
054448,CENTER
054449,CENTER
054450,RIGHT
054451,LEFT
054452,CENTER
054453,RIGHT
054454,CENTER
054455,CENTER
054456,CENTER
054457,CENTER
054458,CENTER
054459,RIGHT
054460,CENTER
054461,CENTER
054462,CENTER
054463,RIGHT
054464,CENTER
054465,LEFT
054466,LEFT
054467,CENTER
054468,CENTER
054469,LEFT
054470,CENTER
054471,CENTER
054472,LEFT
054473,CENTER
054474,LEFT
054475,CENTER
054476,RIGHT
054477,RIGHT
054478,CENTER
054479,CENTER
054480,CENTER
054481,CENTER
054482,CENTER
054483,RIGHT
054484,LEFT
054485,RIGHT
054486,LEFT
054487,CENTER
054488,CENTER
054489,CENTER
054490,CENTER
054491,RIGHT
054492,RIGHT
054493,LEFT
054494,RIGHT
054495,CENTER
054496,LEFT
054497,RIGHT
054498,LEFT
054499,CENTER
054500,LEFT
054501,CENTER
054502,CENTER
054503,CENTER
054504,CENTER
054505,CENTER
054506,CENTER
054507,RIGHT
054508,CENTER
054509,CENTER
054510,CENTER
054511,CENTER
054512,CENTER
054513,CENTER
054514,CENTER
054515,RIGHT
054516,CENTER
054517,CENTER
054518,CENTER
054519,CENTER
054520,CENTER
054521,LEFT
054522,CENTER
054523,CENTER
054524,RIGHT
054525,CENTER
054526,LEFT
054527,CENTER
054528,CENTER
054529,LEFT
054530,LEFT
054531,CENTER
054532,CENTER
054533,CENTER
054534,LEFT
054535,RIGHT
054536,CENTER
054537,RIGHT
054538,CENTER
054539,CENTER
054540,CENTER
054541,RIGHT
054542,LEFT
054543,LEFT
054544,CENTER
054545,RIGHT
054546,LEFT
054547,CENTER
054548,CENTER
054549,LEFT
054550,CENTER
054551,CENTER
054552,CENTER
054553,LEFT
054554,CENTER
054555,CENTER
054556,CENTER
054557,CENTER
054558,RIGHT
054559,CENTER
054560,CENTER
054561,CENTER
054562,CENTER
054563,RIGHT
054564,RIGHT
054565,CENTER
054566,CENTER
054567,CENTER
054568,CENTER
054569,CENTER
054570,CENTER
054571,RIGHT
054572,CENTER
054573,CENTER
054574,CENTER
054575,LEFT
054576,CENTER
054577,CENTER
054578,CENTER
054579,CENTER
054580,CENTER
054581,RIGHT
054582,LEFT
054583,CENTER
054584,CENTER
054585,CENTER
054586,CENTER
054587,RIGHT
054588,CENTER
054589,CENTER
054590,CENTER
054591,CENTER
054592,CENTER
054593,CENTER
054594,CENTER
054595,CENTER
054596,RIGHT
054597,CENTER
054598,CENTER
054599,CENTER
054600,CENTER
054601,CENTER
054602,RIGHT
054603,LEFT
054604,LEFT
054605,CENTER
054606,CENTER
054607,CENTER
054608,LEFT
054609,CENTER
054610,RIGHT
054611,CENTER
054612,CENTER
054613,CENTER
054614,CENTER
054615,CENTER
054616,LEFT
054617,LEFT
054618,RIGHT
054619,CENTER
054620,CENTER
054621,CENTER
054622,CENTER
054623,LEFT
054624,CENTER
054625,CENTER
054626,LEFT
054627,RIGHT
054628,CENTER
054629,CENTER
054630,CENTER
054631,LEFT
054632,CENTER
054633,CENTER
054634,LEFT
054635,CENTER
054636,LEFT
054637,RIGHT
054638,CENTER
054639,CENTER
054640,LEFT
054641,CENTER
054642,CENTER
054643,LEFT
054644,RIGHT
054645,CENTER
054646,LEFT
054647,LEFT
054648,CENTER
054649,LEFT
054650,RIGHT
054651,CENTER
054652,LEFT
054653,LEFT
054654,CENTER
054655,CENTER
054656,CENTER
054657,CENTER
054658,LEFT
054659,CENTER
054660,CENTER
054661,RIGHT
054662,LEFT
054663,LEFT
054664,LEFT
054665,CENTER
054666,CENTER
054667,LEFT
054668,RIGHT
054669,RIGHT
054670,CENTER
054671,CENTER
054672,RIGHT
054673,RIGHT
054674,CENTER
054675,CENTER
054676,RIGHT
054677,RIGHT
054678,CENTER
054679,CENTER
054680,LEFT
054681,RIGHT
054682,LEFT
054683,RIGHT
054684,CENTER
054685,CENTER
054686,LEFT
054687,CENTER
